"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates","N","2021","IT","Italy",2342.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates","N","2021","LT","Lithuania",5.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates","N","2021","LU","Luxembourg",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates","N","2021","LV","Latvia",4.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates","N","2021","MT","Malta",9.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates","N","2021","NL","Netherlands",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates","N","2021","NO","Norway",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates","N","2021","PL","Poland",279.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates","N","2021","PT","Portugal",292.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates","N","2021","RO","Romania",293.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates","N","2021","SE","Sweden",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates","N","2021","SI","Slovenia",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates","N","2021","SK","Slovakia",60.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","AT","Austria",0.976403580,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","BE","Belgium",1.403887680,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","BG","Bulgaria",46.280991730,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","CY","Cyprus",26.241134750,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","CZ","Czechia",1.038575660,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","DE","Germany",0.795350260,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","DK","Denmark",0.453172200,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","EE","Estonia",0.917431190,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","EL","Greece",73.695345550,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","ES","Spain",5.918481290,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","FI","Finland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","FR","France",0.761582390,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","HR","Croatia",32.861189800,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","HU","Hungary",0.915750910,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","IE","Ireland",0.603621730,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","IT","Italy",26.735159810,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","LT","Lithuania",0.978473580,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","LU","Luxembourg",0.990099000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","LV","Latvia",1.581027660,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","MT","Malta",6.666666660,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","NL","Netherlands",0.236220470,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","NO","Norway",0.255427840,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","PL","Poland",19.524142750,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","PT","Portugal",11.587301580,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","RO","Romania",54.460966540,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","SE","Sweden",0.150225330,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","SI","Slovenia",0.854700850,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","R - resistant isolates, percentage  ","%","2021","SK","Slovakia",11.650485430,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","AT","Austria",1213.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","BE","Belgium",911.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","BG","Bulgaria",130.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","CY","Cyprus",102.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","CZ","Czechia",1315.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","DE","Germany",6477.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","DK","Denmark",1317.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","EE","Estonia",216.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","EL","Greece",363.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","ES","Spain",1651.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","FI","Finland",970.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","FR","France",4683.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","HR","Croatia",214.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","HU","Hungary",1074.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","IE","Ireland",492.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","IS","Iceland",29.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","IT","Italy",6246.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","LT","Lithuania",502.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","LU","Luxembourg",100.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","LV","Latvia",247.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","MT","Malta",121.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","NL","Netherlands",1266.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","NO","Norway",781.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","PL","Poland",1122.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","PT","Portugal",2207.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","RO","Romania",231.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","SE","Sweden",1990.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","SI","Slovenia",346.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2021","SK","Slovakia",430.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","AT","Austria",1229.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","BE","Belgium",926.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","BG","Bulgaria",242.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","CY","Cyprus",141.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","CZ","Czechia",1348.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","DE","Germany",6538.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","DK","Denmark",1324.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","EE","Estonia",218.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","EL","Greece",1418.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","ES","Spain",1791.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","FI","Finland",971.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","FR","France",4727.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","HR","Croatia",353.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","HU","Hungary",1092.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","IE","Ireland",497.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","IS","Iceland",29.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","IT","Italy",8760.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","LT","Lithuania",511.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","LU","Luxembourg",101.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","LV","Latvia",253.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","MT","Malta",135.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","NL","Netherlands",1270.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","NO","Norway",783.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","PL","Poland",1429.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","PT","Portugal",2520.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","RO","Romania",538.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","SE","Sweden",1997.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","SI","Slovenia",351.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","Total tested isolates","N","2021","SK","Slovakia",515.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","R - resistant isolates","N","2021","AT","Austria",27.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","R - resistant isolates","N","2021","BE","Belgium",68.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","R - resistant isolates","N","2021","BG","Bulgaria",145.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","R - resistant isolates","N","2021","CY","Cyprus",48.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","R - resistant isolates","N","2021","CZ","Czechia",548.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","R - resistant isolates","N","2021","DE","Germany",165.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","R - resistant isolates","N","2021","DK","Denmark",14.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","R - resistant isolates","N","2021","EE","Estonia",13.000000000,""
