HealthTopic;Population;Indicator;Unit;Time;RegionCode;RegionName;NumValue;TxtValue
Antimicrobial resistance;Streptococcus pneumoniae|Macrolides;Total tested isolates;N;2021;IS;Iceland;16;
Antimicrobial resistance;Streptococcus pneumoniae|Macrolides;Total tested isolates;N;2021;IT;Italy;630;
Antimicrobial resistance;Streptococcus pneumoniae|Macrolides;Total tested isolates;N;2021;LT;Lithuania;109;
Antimicrobial resistance;Streptococcus pneumoniae|Macrolides;Total tested isolates;N;2021;LU;Luxembourg;21;
Antimicrobial resistance;Streptococcus pneumoniae|Macrolides;Total tested isolates;N;2021;LV;Latvia;34;
Antimicrobial resistance;Streptococcus pneumoniae|Macrolides;Total tested isolates;N;2021;MT;Malta;6;
Antimicrobial resistance;Streptococcus pneumoniae|Macrolides;Total tested isolates;N;2021;NL;Netherlands;766;
Antimicrobial resistance;Streptococcus pneumoniae|Macrolides;Total tested isolates;N;2021;NO;Norway;242;
Antimicrobial resistance;Streptococcus pneumoniae|Macrolides;Total tested isolates;N;2021;PL;Poland;213;
Antimicrobial resistance;Streptococcus pneumoniae|Macrolides;Total tested isolates;N;2021;PT;Portugal;404;
Antimicrobial resistance;Streptococcus pneumoniae|Macrolides;Total tested isolates;N;2021;RO;Romania;25;
Antimicrobial resistance;Streptococcus pneumoniae|Macrolides;Total tested isolates;N;2021;SE;Sweden;669;
Antimicrobial resistance;Streptococcus pneumoniae|Macrolides;Total tested isolates;N;2021;SI;Slovenia;187;
Antimicrobial resistance;Streptococcus pneumoniae|Macrolides;Total tested isolates;N;2021;SK;Slovakia;21;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;AT;Austria;14;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;BE;Belgium;116;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;BG;Bulgaria;0;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;CY;Cyprus;0;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;CZ;Czechia;13;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;DE;Germany;77;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;DK;Denmark;30;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;EE;Estonia;2;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;EL;Greece;0;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;ES;Spain;0;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;FI;Finland;33;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;FR;France;380;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;HR;Croatia;4;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;HU;Hungary;12;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;IE;Ireland;32;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;IS;Iceland;5;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;IT;Italy;24;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;LT;Lithuania;0;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;LU;Luxembourg;3;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;LV;Latvia;2;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;MT;Malta;3;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;NL;Netherlands;26;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;NO;Norway;15;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;PL;Poland;48;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;PT;Portugal;28;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;RO;Romania;7;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;SE;Sweden;43;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;SI;Slovenia;12;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;I - 'susceptible, increased exposure' isolates ;N;2021;SK;Slovakia;1;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;AT;Austria;5,24691358;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;BE;Belgium;18,03084223;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;BG;Bulgaria;-;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;CY;Cyprus;-;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;CZ;Czechia;5,70175438;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;DE;Germany;7,77591973;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;DK;Denmark;9,58083832;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;EE;Estonia;4,58715596;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;EL;Greece;-;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;ES;Spain;22,29299363;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;FI;Finland;14,57489878;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;FR;France;31,96415235;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;HR;Croatia;18,30985915;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;HU;Hungary;12,43243243;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;IE;Ireland;19,64285714;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;IS;Iceland;-;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;IT;Italy;9,97920997;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;LT;Lithuania;8,25688073;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;LU;Luxembourg;14,28571428;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;LV;Latvia;3,57142857;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;MT;Malta;-;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;NL;Netherlands;6,1728395;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;NO;Norway;6,10687022;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;PL;Poland;18,75;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;PT;Portugal;14,36314363;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;RO;Romania;35,71428571;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;SE;Sweden;7,48502994;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;SI;Slovenia;6,41711229;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;Penicillin non-wild-type isolates, percentage;%;2021;SK;Slovakia;9,09090909;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;AT;Austria;3;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;BE;Belgium;36;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;BG;Bulgaria;1;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;CY;Cyprus;5;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;CZ;Czechia;0;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;DE;Germany;16;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;DK;Denmark;2;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;EE;Estonia;3;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;EL;Greece;0;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;ES;Spain;70;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;FI;Finland;3;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;FR;France;48;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;HR;Croatia;9;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;HU;Hungary;11;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;IE;Ireland;1;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;IS;Iceland;0;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;IT;Italy;24;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;LT;Lithuania;9;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;LU;Luxembourg;0;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;LV;Latvia;0;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;MT;Malta;0;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;NL;Netherlands;14;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;NO;Norway;1;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;PL;Poland;0;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;PT;Portugal;25;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;RO;Romania;3;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;SE;Sweden;7;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;SI;Slovenia;0;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates;N;2021;SK;Slovakia;1;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;AT;Austria;0,92592592;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;BE;Belgium;4,27046263;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;BG;Bulgaria;-;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;CY;Cyprus;-;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;CZ;Czechia;0;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;DE;Germany;1,33779264;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;DK;Denmark;0,59880239;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;EE;Estonia;2,75229357;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;EL;Greece;-;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;ES;Spain;22,29299363;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;FI;Finland;1,21457489;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;FR;France;3,58476474;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;HR;Croatia;12,67605633;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;HU;Hungary;5,94594594;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;IE;Ireland;0,59523809;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;IS;Iceland;-;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;IT;Italy;4,98960498;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;LT;Lithuania;8,25688073;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;LU;Luxembourg;0;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;LV;Latvia;0;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;MT;Malta;-;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;NL;Netherlands;2,16049382;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;NO;Norway;0,38167938;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;PL;Poland;0;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;PT;Portugal;6,77506775;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;RO;Romania;10,71428571;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;SE;Sweden;1,04790419;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;SI;Slovenia;0;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;R - resistant isolates, percentage  ;%;2021;SK;Slovakia;4,54545454;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;S - susceptible isolates;N;2021;AT;Austria;307;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;S - susceptible isolates;N;2021;BE;Belgium;691;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;S - susceptible isolates;N;2021;BG;Bulgaria;10;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;S - susceptible isolates;N;2021;CY;Cyprus;6;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;S - susceptible isolates;N;2021;CZ;Czechia;215;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;S - susceptible isolates;N;2021;DE;Germany;1103;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;S - susceptible isolates;N;2021;DK;Denmark;302;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;S - susceptible isolates;N;2021;EE;Estonia;104;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;S - susceptible isolates;N;2021;EL;Greece;0;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;S - susceptible isolates;N;2021;ES;Spain;244;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;S - susceptible isolates;N;2021;FI;Finland;211;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;S - susceptible isolates;N;2021;FR;France;911;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;S - susceptible isolates;N;2021;HR;Croatia;58;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;S - susceptible isolates;N;2021;HU;Hungary;162;
Antimicrobial resistance;Streptococcus pneumoniae|Penicillins;S - susceptible isolates;N;2021;IE;Ireland;135;
